 11 4960.456384 1.404E-30 1.004E-01.06800.352 4232.18440.55-.011960          2 1 0          1 0 0  6  1  6        7  0  7      432230807294713152    39.0   45.0
 11 4960.631406 1.756E-29 8.470E-01.07830.250 4285.64750.74-.033680          2 0 0          0 1 0 12  4  9       13  5  8      434233807294713152    75.0   81.0
 11 4960.632576 5.778E-27 1.629E-03.03430.250 1806.67000.35-.003750          0 3 0          0 0 0 12  3 10       13  0 13      444223803360713049    75.0   81.0
 11 4960.742557 9.185E-30 2.498E-03.07640.315 3141.04590.68-.040000          1 0 1          0 1 0  8  1  7        9  5  4      732230807294713152    51.0   57.0
 11 4960.815625 2.521E-27 8.413E+00.01380.195 3567.2542-.05-.022600          0 1 1          0 0 0 16  3 14       17  3 15      434223807294713152    33.0   35.0
 11 4960.819580 1.832E-27 8.566E+00.04880.208 3623.76450.46-.014470          0 1 1          0 0 0 15  4 11       16  4 12      434223807294713152    31.0   33.0
 11 4960.848333 1.424E-30 1.029E-01.07180.265 4125.59900.64-.008650          1 0 1          0 1 0 11  4  7       12  6  6      432230807294713152    23.0   25.0
 11 4960.895420 1.772E-30 8.814E-09.08870.412  488.13420.710.000000          1 1 0          0 0 0  3  2  2        4  4  0     q4222308079917122 0     7.0    9.0
 11 4960.927520 1.147E-28 6.696E-02.06020.315 3321.01330.56-.008720          0 2 1          0 1 0  9  4  6        9  6  3      434233807294713152    57.0   57.0
 11 4961.165596 1.722E-28 2.550E-04.08420.371 2042.75320.690.002580          0 4 0          0 1 0  7  2  5        6  1  6      434233807294713152    45.0   39.0
 11 4961.169936 1.344E-27 1.036E-01.04530.298 2904.42830.38-.019040          1 2 0          0 1 0  9  1  8       10  2  9      434223807294713152    57.0   63.0
 11 4961.185598 4.888E-30 7.072E-02.08430.391 3868.98700.69-.013180          0 3 1          0 2 0  5  2  4        5  4  1      432230807294713152    33.0   33.0
 11 4961.215076 6.791E-25 3.248E-04.09150.391  325.34790.69-.001000          0 3 0          0 0 0  5  3  2        5  0  5      456622303333712754    33.0   33.0
 11 4961.396379 3.455E-28 1.169E+01.01470.221 4243.1096-.06-.017720          0 2 1          0 1 0 14  1 13       15  1 14      434223807294713152    87.0   93.0
 11 4961.410190 1.161E-30 4.613E-01.05730.315 4436.94050.51-.021160          1 3 0          0 2 0  9  2  8        9  3  7      332230807294713152    19.0   19.0
 11 4961.416221 1.783E-29 3.270E-01.09680.412 3598.72690.74-.012960          0 3 1          0 2 0  3  1  2        4  3  1      434233807294713152     7.0    9.0
 11 4961.534619 4.822E-28 4.339E+00.06550.208 3758.39680.350.004550          0 1 1          0 0 0 15  5 10       16  5 11      334923807294712252    31.0   33.0
 11 4961.557890 3.806E-27 9.445E-04.05490.315 1474.98080.56-.005810          0 3 0          0 0 0  8  6  2        9  5  5      454323803360713049    17.0   19.0
 11 4961.653469 3.925E-26 2.567E-02.04300.265 1962.50690.39-.016000          1 1 0          0 0 0 11  2  9       12  3 10      464423807233712754    69.0   75.0
 11 4961.786107 1.520E-24 2.967E-03.07030.371  648.97870.64-.005000          0 3 0          0 0 0  6  4  3        6  3  4      456421803333712754    39.0   39.0
 11 4961.952305 1.623E-30 2.586E-02.09760.434 3500.51060.74-.015930          0 3 1          0 2 0  2  1  2        3  3  1      432230807294713152     5.0    7.0
 11 4961.958074 6.581E-30 3.375E-03.05650.281 3314.85560.570.004420          0 4 0          0 1 0 10  5  6       11  2  9      432230807294713152    63.0   69.0
 11 4961.965420 6.124E-26 8.067E-01.08740.352 2462.87530.59-.009800          0 2 1          0 1 0  6  1  5        7  3  4      464523307233712754    39.0   45.0
 11 4961.991621 1.937E-30 2.651E-08.06460.315 1079.07960.600.000000          0 1 1          0 0 0  7  2  6        9  1  8     q4322308079917122 0    45.0   57.0
 11 4961.991681 4.747E-30 5.901E+00.08570.333 4622.90610.70-.002120          1 1 1          1 0 0  7  2  5        8  2  6      432230807294713152    15.0   17.0
 11 4962.089998 1.742E-30 4.200E-05.08880.371 2552.85720.72-.017900          2 0 0          0 1 0  5  0  5        6  5  2      432230807294713152    33.0   39.0
 11 4962.319315 1.314E-28 4.948E-04.09380.412 2129.59910.73-.014700          0 2 1          0 1 0  4  0  4        4  4  1      434233807294713152    27.0   27.0
 11 4962.508214 8.537E-30 1.109E-06.07150.333 1590.69010.68-.009960          0 1 1          0 0 0  9  3  7        8  7  2      432230807294713152    57.0   51.0
 11 4962.635795 5.176E-24 1.149E-01.08000.371  888.63270.64-.005000          0 1 1          0 0 0  5  3  2        6  5  1      465520307233712754    11.0   13.0
 11 4962.710491 6.736E-24 9.690E-02.06000.352 1059.83550.59-.007000          1 1 0          0 0 0  6  4  3        7  5  2      464423307233712754    39.0   45.0
 11 4962.717467 3.461E-26 6.616E-03.06170.281 1690.66440.410.003520          0 3 0          0 0 0 10  5  6       11  2  9      474223803333712749    63.0   69.0
 11 4963.105209 3.175E-30 6.564E-06.05230.250 2246.88480.610.004190          0 2 0          0 0 0 14  9  6       13  2 11      432230807260713049    87.0   81.0
 11 4963.111092 5.767E-30 7.584E-05.05270.265 2612.79980.57-.029270          0 1 1          0 0 0 13  3 11       12  7  6      432230807294713152    81.0   75.0
 11 4963.137830 2.999E-24 1.293E-01.06000.352 1059.64670.59-.005000          1 1 0          0 0 0  6  4  2        7  5  3      464523307233712754    13.0   15.0
 11 4963.139728 1.444E-26 1.236E-03.07800.333 1255.91160.53-.022290          1 1 0          0 0 0  8  2  6        8  5  3      464223307233712752    17.0   17.0
 11 4963.361542 2.015E-30 5.966E-02.04650.208 4016.13440.48-.040000          0 1 1          0 0 0 16  5 12       16  7  9      432230807294713152    33.0   33.0
 11 4963.749800 1.525E-26 7.078E+00.06300.221 3360.60040.36-.010000          0 1 1          0 0 0 14  5  9       15  5 10      464323807233712754    87.0   93.0
 11 4963.769319 3.016E-29 8.117E+00.04930.315 4559.70760.40-.014160          1 1 1          1 0 0  8  0  8        9  0  9      434233807294713152    51.0   57.0
 11 4963.798643 3.551E-29 4.330E+00.03370.221 4506.73380.360.002490          0 4 0          0 1 0 14  5 10       15  2 13      434233807294713152    87.0   93.0
 11 4963.857313 1.003E-29 8.100E+00.04920.315 4559.75200.40-.013990          1 1 1          1 0 0  8  1  8        9  1  9      434233807294713152    17.0   19.0
 11 4963.874939 6.776E-29 1.461E-05.06010.281 1525.13600.63-.000730          0 0 1          0 0 0 12  8  5       11  2 10      434233807260713049    25.0   23.0
 11 4963.918657 3.255E-30 2.675E-06.05950.250 2042.31060.66-.003730          0 0 1          0 0 0 13  9  5       13  1 12      432230807260713049    81.0   81.0
 11 4963.979990 2.570E-28 6.554E-03.04400.298 2471.25500.51-.001090          0 1 1          0 0 0 10  7  4       10  9  1      434233807294713152    21.0   21.0
 11 4964.001783 7.711E-28 6.555E-03.04410.298 2471.25500.51-.001040          0 1 1          0 0 0 10  7  3       10  9  2      434423807294713152    63.0   63.0
 11 4964.019373 1.865E-29 1.931E-01.01830.195 3812.04670.10-.021820          1 1 0          0 0 0 17  3 15       17  4 14      334233807294713152    35.0   35.0
 11 4964.104322 4.549E-30 3.240E-01.03070.235 4396.05140.27-.022740          1 2 0          0 1 0 14  3 12       14  4 11      332230807294713152    87.0   87.0
 11 4964.290645 7.099E-29 4.778E-02.06400.333 3101.14220.59-.004640          0 2 1          0 1 0  8  4  5        8  6  2      434233807294713152    17.0   17.0
 11 4964.331265 2.884E-30 9.127E-04.07800.333 2920.13200.68-.025130          2 0 0          0 1 0  7  2  6        8  5  3      432230807294713152    15.0   17.0
 11 4964.366997 1.037E-30 1.793E-01.10160.456 3885.73770.75-.008260          1 1 1          0 0 1  1  1  0        2  2  1      432230807294713152     3.0    5.0
